State,County,FIPS code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base
NJ,Hudson,34017,2007,1.42,1055.65,245.59,225.79
NJ,Hudson,34017,2008,-4.21,1011.23,235.25,216.29
NJ,Hudson,34017,2009,-14.73,862.24,200.59,184.42
NJ,Hudson,34017,2010,-6.50,806.20,187.56,172.44
NJ,Hudson,34017,2011,-3.90,774.73,180.23,165.70
NJ,Hudson,34017,2012,-5.10,735.23,171.04,157.26
NJ,Hudson,34017,2013,2.52,753.74,175.35,161.22
NJ,Hudson,34017,2014,5.00,791.43,184.12,169.28
NJ,Hudson,34017,2015,6.17,840.25,195.48,179.72
NJ,Hudson,34017,2016,8.80,914.17,212.67,195.53
NJ,Hudson,34017,2017,8.13,988.52,229.97,211.43
NJ,Hudson,34017,2018,9.18,1079.25,251.08,230.84
NJ,Hudson,34017,2019,5.09,1134.15,263.85,242.58
NJ,Hudson,34017,2020,3.88,1178.15,274.09,251.99
NJ,Hudson,34017,2021,6.97,1260.29,293.20,269.56
NJ,Hudson,34017,2022,11.75,1408.43,327.66,301.25
NJ,Hudson,34017,2023,6.66,1502.24,349.48,321.31
NJ,Hudson,34017,2024,5.57,1585.96,368.96,339.22
NJ,Hudson,34017,2025,9.56,1737.57,404.23,371.65
NJ,Hunterdon,34019,1977,,100.00,23.11,18.83
NJ,Hunterdon,34019,1978,35.07,135.07,31.22,25.44
NJ,Hunterdon,34019,1979,28.04,172.94,39.97,32.57
NJ,Hunterdon,34019,1980,15.18,199.20,46.04,37.52
NJ,Hunterdon,34019,1981,5.26,209.67,48.46,39.49
NJ,Hunterdon,34019,1982,2.04,213.95,49.45,40.29
NJ,Hunterdon,34019,1983,2.82,219.98,50.85,41.43
NJ,Hunterdon,34019,1984,15.43,253.93,58.69,47.82
NJ,Hunterdon,34019,1985,13.78,288.93,66.78,54.41
NJ,Hunterdon,34019,1986,21.44,350.87,81.10,66.08
NJ,Hunterdon,34019,1987,18.26,414.95,95.91,78.15
NJ,Hunterdon,34019,1988,11.95,464.53,107.37,87.49
NJ,Hunterdon,34019,1989,-2.87,451.21,104.29,84.98
NJ,Hunterdon,34019,1990,-4.12,432.64,100.00,81.48
NJ,Hunterdon,34019,1991,-6.29,405.41,93.71,76.35
NJ,Hunterdon,34019,1992,3.76,420.64,97.23,79.22
NJ,Hunterdon,34019,1993,2.45,430.94,99.61,81.16
NJ,Hunterdon,34019,1994,1.41,437.04,101.02,82.31
NJ,Hunterdon,34019,1995,-0.08,436.67,100.93,82.24
NJ,Hunterdon,34019,1996,0.63,439.44,101.57,82.76
NJ,Hunterdon,34019,1997,1.61,446.52,103.21,84.09
NJ,Hunterdon,34019,1998,2.80,459.02,106.10,86.45
NJ,Hunterdon,34019,1999,3.85,476.70,110.18,89.78
NJ,Hunterdon,34019,2000,11.39,530.97,122.73,100.00
NJ,Hunterdon,34019,2001,8.00,573.44,132.54,108.00
NJ,Hunterdon,34019,2002,8.92,624.57,144.36,117.63
NJ,Hunterdon,34019,2003,4.74,654.16,151.20,123.20
NJ,Hunterdon,34019,2004,12.16,733.73,169.59,138.19
NJ,Hunterdon,34019,2005,14.16,837.64,193.61,157.76
NJ,Hunterdon,34019,2006,6.37,891.01,205.95,167.81
NJ,Hunterdon,34019,2007,-1.63,876.45,202.58,165.06
NJ,Hunterdon,34019,2008,-5.20,830.89,192.05,156.48
NJ,Hunterdon,34019,2009,-7.65,767.30,177.35,144.51
NJ,Hunterdon,34019,2010,-4.14,735.55,170.01,138.53
NJ,Hunterdon,34019,2011,-3.48,709.94,164.10,133.71
NJ,Hunterdon,34019,2012,-3.70,683.68,158.02,128.76
NJ,Hunterdon,34019,2013,0.04,683.93,158.08,128.81
NJ,Hunterdon,34019,2014,2.36,700.05,161.81,131.84
NJ,Hunterdon,34019,2015,0.87,706.10,163.21,132.98
NJ,Hunterdon,34019,2016,1.79,718.74,166.13,135.36
NJ,Hunterdon,34019,2017,0.89,725.15,167.61,136.57
NJ,Hunterdon,34019,2018,1.60,736.76,170.29,138.76
NJ,Hunterdon,34019,2019,2.01,751.56,173.72,141.54
NJ,Hunterdon,34019,2020,2.07,767.09,177.30,144.47
NJ,Hunterdon,34019,2021,9.02,836.31,193.30,157.51
NJ,Hunterdon,34019,2022,12.00,936.69,216.51,176.41
NJ,Hunterdon,34019,2023,10.06,1030.91,238.28,194.16
NJ,Hunterdon,34019,2024,7.92,1112.55,257.15,209.53
NJ,Hunterdon,34019,2025,6.32,1182.87,273.41,222.77
NJ,Mercer,34021,1975,,100.00,23.21,20.99
NJ,Mercer,34021,1976,5.95,105.95,24.59,22.24
NJ,Mercer,34021,1977,14.96,121.80,28.27,25.56
NJ,Mercer,34021,1978,11.97,136.37,31.66,28.62
NJ,Mercer,34021,1979,20.04,163.70,38.00,34.36
NJ,Mercer,34021,1980,16.56,190.81,44.30,40.05
NJ,Mercer,34021,1981,3.69,197.86,45.93,41.52
NJ,Mercer,34021,1982,1.38,200.58,46.56,42.10
NJ,Mercer,34021,1983,6.48,213.58,49.58,44.83
NJ,Mercer,34021,1984,14.06,243.62,56.55,51.13
NJ,Mercer,34021,1985,14.07,277.89,64.51,58.32
NJ,Mercer,34021,1986,17.00,325.13,75.48,68.24
NJ,Mercer,34021,1987,23.56,401.72,93.26,84.31
NJ,Mercer,34021,1988,11.13,446.42,103.63,93.69
NJ,Mercer,34021,1989,-0.53,444.03,103.08,93.19
NJ,Mercer,34021,1990,-2.99,430.77,100.00,90.41
NJ,Mercer,34021,1991,-3.42,416.03,96.58,87.31
NJ,Mercer,34021,1992,-0.41,414.33,96.18,86.96
NJ,Mercer,34021,1993,-0.06,414.09,96.13,86.91
NJ,Mercer,34021,1994,-0.67,411.33,95.49,86.33
NJ,Mercer,34021,1995,-1.75,404.11,93.81,84.81
NJ,Mercer,34021,1996,1.66,410.82,95.37,86.22
NJ,Mercer,34021,1997,0.02,410.92,95.39,86.24
NJ,Mercer,34021,1998,2.15,419.77,97.45,88.10
NJ,Mercer,34021,1999,3.66,435.15,101.02,91.33
NJ,Mercer,34021,2000,9.50,476.48,110.61,100.00
NJ,Mercer,34021,2001,10.17,524.92,121.86,110.17
NJ,Mercer,34021,2002,11.18,583.63,135.49,122.49
NJ,Mercer,34021,2003,6.91,623.96,144.85,130.95
NJ,Mercer,34021,2004,13.61,708.88,164.56,148.77
NJ,Mercer,34021,2005,15.64,819.76,190.30,172.05
NJ,Mercer,34021,2006,7.74,883.19,205.03,185.36
NJ,Mercer,34021,2007,-1.26,872.03,202.44,183.01
NJ,Mercer,34021,2008,-4.53,832.51,193.26,174.72
NJ,Mercer,34021,2009,-8.23,764.02,177.36,160.35
NJ,Mercer,34021,2010,-2.67,743.62,172.63,156.06
NJ,Mercer,34021,2011,-4.41,710.82,165.01,149.18
NJ,Mercer,34021,2012,-4.48,678.97,157.62,142.50
NJ,Mercer,34021,2013,0.25,680.63,158.00,142.85
NJ,Mercer,34021,2014,1.10,688.13,159.75,144.42
NJ,Mercer,34021,2015,1.64,699.38,162.36,146.78
NJ,Mercer,34021,2016,1.83,712.15,165.32,149.46
NJ,Mercer,34021,2017,0.59,716.35,166.30,150.34
NJ,Mercer,34021,2018,2.53,734.46,170.50,154.14
NJ,Mercer,34021,2019,3.02,756.66,175.65,158.80
NJ,Mercer,34021,2020,3.33,781.88,181.51,164.09
NJ,Mercer,34021,2021,10.10,860.82,199.83,180.66
NJ,Mercer,34021,2022,16.50,1002.82,232.80,210.47
NJ,Mercer,34021,2023,12.91,1132.27,262.85,237.63
NJ,Mercer,34021,2024,9.43,1238.99,287.62,260.03
NJ,Mercer,34021,2025,5.72,1309.85,304.07,274.90
NJ,Middlesex,34023,1975,,100.00,30.15,25.61
NJ,Middlesex,34023,1976,-0.33,99.67,30.05,25.53
NJ,Middlesex,34023,1977,-1.29,98.38,29.67,25.20
NJ,Middlesex,34023,1978,8.73,106.97,32.26,27.40
NJ,Middlesex,34023,1979,19.09,127.39,38.41,32.63
NJ,Middlesex,34023,1980,15.09,146.62,44.21,37.55
NJ,Middlesex,34023,1981,3.31,151.47,45.67,38.79
NJ,Middlesex,34023,1982,5.97,160.52,48.40,41.11
NJ,Middlesex,34023,1983,4.70,168.06,50.68,43.04
NJ,Middlesex,34023,1984,11.09,186.69,56.29,47.81
NJ,Middlesex,34023,1985,16.34,217.20,65.49,55.63
NJ,Middlesex,34023,1986,22.98,267.11,80.54,68.41
NJ,Middlesex,34023,1987,20.46,321.76,97.02,82.41
NJ,Middlesex,34023,1988,9.24,351.49,105.99,90.02
NJ,Middlesex,34023,1989,-1.50,346.22,104.40,88.67
NJ,Middlesex,34023,1990,-4.21,331.64,100.00,84.94
NJ,Middlesex,34023,1991,-5.12,314.65,94.88,80.59
NJ,Middlesex,34023,1992,0.14,315.10,95.02,80.70
NJ,Middlesex,34023,1993,0.96,318.13,95.93,81.48
NJ,Middlesex,34023,1994,0.52,319.78,96.42,81.90
NJ,Middlesex,34023,1995,-0.29,318.86,96.15,81.67
NJ,Middlesex,34023,1996,1.54,323.79,97.63,82.93
NJ,Middlesex,34023,1997,1.21,327.70,98.81,83.93
NJ,Middlesex,34023,1998,2.89,337.18,101.67,86.36
NJ,Middlesex,34023,1999,4.10,351.02,105.84,89.90
NJ,Middlesex,34023,2000,11.23,390.45,117.73,100.00
NJ,Middlesex,34023,2001,11.21,434.21,130.93,111.21
NJ,Middlesex,34023,2002,11.38,483.63,145.83,123.86
NJ,Middlesex,34023,2003,8.27,523.62,157.89,134.11
NJ,Middlesex,34023,2004,14.94,601.85,181.48,154.14
NJ,Middlesex,34023,2005,16.66,702.12,211.71,179.82
NJ,Middlesex,34023,2006,8.63,762.73,229.99,195.35
NJ,Middlesex,34023,2007,-1.03,754.85,227.61,193.33
NJ,Middlesex,34023,2008,-4.86,718.16,216.55,183.93
NJ,Middlesex,34023,2009,-8.13,659.80,198.95,168.98
NJ,Middlesex,34023,2010,-3.12,639.22,192.75,163.71
NJ,Middlesex,34023,2011,-4.23,612.18,184.59,156.79
NJ,Middlesex,34023,2012,-4.02,587.57,177.17,150.49
NJ,Middlesex,34023,2013,0.95,593.14,178.85,151.91
NJ,Middlesex,34023,2014,3.64,614.74,185.36,157.44
NJ,Middlesex,34023,2015,3.11,633.86,191.13,162.34
NJ,Middlesex,34023,2016,2.20,647.82,195.34,165.92
NJ,Middlesex,34023,2017,2.53,664.20,200.28,170.11
NJ,Middlesex,34023,2018,3.59,688.04,207.47,176.22
NJ,Middlesex,34023,2019,4.12,716.38,216.01,183.47
NJ,Middlesex,34023,2020,2.87,736.93,222.21,188.74
NJ,Middlesex,34023,2021,10.12,811.54,244.71,207.85
NJ,Middlesex,34023,2022,13.21,918.77,277.04,235.31
NJ,Middlesex,34023,2023,11.01,1019.94,307.55,261.22
NJ,Middlesex,34023,2024,10.46,1126.61,339.71,288.54
NJ,Middlesex,34023,2025,6.10,1195.35,360.44,306.15
NJ,Monmouth,34025,1975,,100.00,25.45,19.96
NJ,Monmouth,34025,1976,5.43,105.43,26.83,21.04
NJ,Monmouth,34025,1977,10.57,116.57,29.67,23.27
NJ,Monmouth,34025,1978,8.40,126.36,32.16,25.22
NJ,Monmouth,34025,1979,16.78,147.57,37.55,29.46
NJ,Monmouth,34025,1980,14.38,168.78,42.95,33.69
NJ,Monmouth,34025,1981,3.99,175.51,44.66,35.03
NJ,Monmouth,34025,1982,4.58,183.55,46.71,36.64
NJ,Monmouth,34025,1983,4.65,192.08,48.88,38.34
NJ,Monmouth,34025,1984,12.97,217.00,55.22,43.31
NJ,Monmouth,34025,1985,17.70,255.40,64.99,50.98
NJ,Monmouth,34025,1986,23.63,315.75,80.35,63.03
NJ,Monmouth,34025,1987,22.81,387.79,98.68,77.40
NJ,Monmouth,34025,1988,10.15,427.14,108.69,85.26
NJ,Monmouth,34025,1989,-2.83,415.06,105.62,82.85
NJ,Monmouth,34025,1990,-5.32,392.97,100.00,78.44
NJ,Monmouth,34025,1991,-5.90,369.79,94.10,73.81
NJ,Monmouth,34025,1992,0.17,370.42,94.26,73.94
NJ,Monmouth,34025,1993,2.00,377.84,96.15,75.42
NJ,Monmouth,34025,1994,0.26,378.84,96.40,75.62
NJ,Monmouth,34025,1995,1.30,383.77,97.66,76.60
NJ,Monmouth,34025,1996,2.36,392.83,99.96,78.41
NJ,Monmouth,34025,1997,3.04,404.77,103.00,80.79
NJ,Monmouth,34025,1998,3.93,420.70,107.06,83.97
NJ,Monmouth,34025,1999,5.49,443.80,112.94,88.59
NJ,Monmouth,34025,2000,12.89,500.99,127.49,100.00
NJ,Monmouth,34025,2001,11.50,558.58,142.14,111.50
NJ,Monmouth,34025,2002,12.37,627.70,159.73,125.29
NJ,Monmouth,34025,2003,8.26,679.54,172.93,135.64
NJ,Monmouth,34025,2004,14.86,780.50,198.61,155.79
NJ,Monmouth,34025,2005,16.56,909.78,231.51,181.60
NJ,Monmouth,34025,2006,7.61,979.04,249.14,195.42
NJ,Monmouth,34025,2007,-1.47,964.61,245.47,192.54
NJ,Monmouth,34025,2008,-4.36,922.52,234.76,184.14
NJ,Monmouth,34025,2009,-7.61,852.32,216.89,170.13
NJ,Monmouth,34025,2010,-4.20,816.52,207.78,162.98
NJ,Monmouth,34025,2011,-3.88,784.84,199.72,156.66
NJ,Monmouth,34025,2012,-2.94,761.77,193.85,152.05
NJ,Monmouth,34025,2013,1.38,772.25,196.52,154.15
NJ,Monmouth,34025,2014,4.28,805.27,204.92,160.74
NJ,Monmouth,34025,2015,2.52,825.58,210.09,164.79
NJ,Monmouth,34025,2016,2.87,849.30,216.12,169.52
NJ,Monmouth,34025,2017,3.25,876.94,223.16,175.04
NJ,Monmouth,34025,2018,4.43,915.77,233.04,182.79
NJ,Monmouth,34025,2019,3.56,948.40,241.34,189.31
NJ,Monmouth,34025,2020,2.99,976.81,248.57,194.98
NJ,Monmouth,34025,2021,11.69,1090.99,277.63,217.77
NJ,Monmouth,34025,2022,14.94,1253.98,319.10,250.30
NJ,Monmouth,34025,2023,11.16,1393.91,354.71,278.23
NJ,Monmouth,34025,2024,8.32,1509.92,384.23,301.39
NJ,Monmouth,34025,2025,6.21,1603.64,408.08,320.09
NJ,Morris,34027,1975,,100.00,22.58,16.96
NJ,Morris,34027,1976,8.52,108.52,24.50,18.41
NJ,Morris,34027,1977,8.35,117.58,26.55,19.94
NJ,Morris,34027,1978,20.46,141.64,31.98,24.02
NJ,Morris,34027,1979,18.96,168.49,38.04,28.58
NJ,Morris,34027,1980,14.43,192.80,43.53,32.70
NJ,Morris,34027,1981,8.74,209.64,47.33,35.56
NJ,Morris,34027,1982,2.13,214.10,48.34,36.32
NJ,Morris,34027,1983,7.31,229.75,51.87,38.97
NJ,Morris,34027,1984,16.31,267.22,60.33,45.33
NJ,Morris,34027,1985,16.47,311.24,70.27,52.79
NJ,Morris,34027,1986,19.80,372.87,84.19,63.25
NJ,Morris,34027,1987,19.01,443.74,100.19,75.27
NJ,Morris,34027,1988,9.25,484.78,109.45,82.23
NJ,Morris,34027,1989,-3.76,466.56,105.34,79.14
NJ,Morris,34027,1990,-5.07,442.92,100.00,75.13
NJ,Morris,34027,1991,-3.62,426.88,96.38,72.41
NJ,Morris,34027,1992,2.11,435.90,98.42,73.94
NJ,Morris,34027,1993,2.03,444.73,100.41,75.43
NJ,Morris,34027,1994,1.99,453.58,102.41,76.94
NJ,Morris,34027,1995,1.59,460.79,104.03,78.16
NJ,Morris,34027,1996,1.39,467.19,105.48,79.25
NJ,Morris,34027,1997,2.56,479.15,108.18,81.27
NJ,Morris,34027,1998,3.95,498.06,112.45,84.48
NJ,Morris,34027,1999,4.98,522.87,118.05,88.69
NJ,Morris,34027,2000,12.75,589.55,133.11,100.00
NJ,Morris,34027,2001,7.87,635.96,143.58,107.87
NJ,Morris,34027,2002,9.98,699.44,157.92,118.64
NJ,Morris,34027,2003,6.94,748.01,168.88,126.88
NJ,Morris,34027,2004,12.76,843.45,190.43,143.07
NJ,Morris,34027,2005,15.91,977.66,220.73,165.83
NJ,Morris,34027,2006,7.05,1046.58,236.29,177.52
NJ,Morris,34027,2007,-1.17,1034.35,233.53,175.45
NJ,Morris,34027,2008,-4.36,989.22,223.34,167.79
NJ,Morris,34027,2009,-7.64,913.61,206.27,154.97
NJ,Morris,34027,2010,-3.43,882.29,199.20,149.65
NJ,Morris,34027,2011,-3.89,848.01,191.46,143.84
NJ,Morris,34027,2012,-2.56,826.33,186.56,140.16
NJ,Morris,34027,2013,0.56,830.96,187.61,140.95
NJ,Morris,34027,2014,2.86,854.75,192.98,144.98
NJ,Morris,34027,2015,2.06,872.34,196.95,147.97
NJ,Morris,34027,2016,1.61,886.36,200.12,150.34
NJ,Morris,34027,2017,1.44,899.13,203.00,152.51
NJ,Morris,34027,2018,3.11,927.08,209.31,157.25
NJ,Morris,34027,2019,1.79,943.72,213.07,160.07
NJ,Morris,34027,2020,1.77,960.41,216.84,162.90
NJ,Morris,34027,2021,8.18,1038.97,234.57,176.23
NJ,Morris,34027,2022,12.30,1166.78,263.43,197.91
NJ,Morris,34027,2023,10.05,1284.07,289.91,217.80
NJ,Morris,34027,2024,8.03,1387.12,313.18,235.28
NJ,Morris,34027,2025,5.88,1468.71,331.60,249.12
NJ,Ocean,34029,1975,,100.00,28.08,23.94
NJ,Ocean,34029,1976,-1.47,98.53,27.67,23.59
NJ,Ocean,34029,1977,7.72,106.13,29.81,25.41
NJ,Ocean,34029,1978,7.09,113.66,31.92,27.21
NJ,Ocean,34029,1979,14.32,129.93,36.49,31.11
NJ,Ocean,34029,1980,14.35,148.57,41.73,35.57
NJ,Ocean,34029,1981,6.31,157.95,44.36,37.82
NJ,Ocean,34029,1982,6.04,167.49,47.04,40.10
NJ,Ocean,34029,1983,2.93,172.39,48.41,41.27
NJ,Ocean,34029,1984,11.32,191.90,53.89,45.94
NJ,Ocean,34029,1985,14.08,218.93,61.48,52.42
NJ,Ocean,34029,1986,24.41,272.36,76.49,65.21
NJ,Ocean,34029,1987,25.26,341.16,95.81,81.68
NJ,Ocean,34029,1988,11.30,379.70,106.64,90.91
NJ,Ocean,34029,1989,-1.27,374.87,105.28,89.75
NJ,Ocean,34029,1990,-5.01,356.08,100.00,85.25
NJ,Ocean,34029,1991,-6.37,333.39,93.63,79.82
NJ,Ocean,34029,1992,-0.25,332.56,93.40,79.62
NJ,Ocean,34029,1993,-0.27,331.65,93.14,79.40
NJ,Ocean,34029,1994,-0.66,329.46,92.52,78.88
NJ,Ocean,34029,1995,-0.51,327.77,92.05,78.47
NJ,Ocean,34029,1996,2.34,335.44,94.20,80.31
NJ,Ocean,34029,1997,1.54,340.61,95.66,81.55
NJ,Ocean,34029,1998,4.79,356.91,100.23,85.45
NJ,Ocean,34029,1999,4.63,373.44,104.88,89.41
NJ,Ocean,34029,2000,11.84,417.67,117.30,100.00
NJ,Ocean,34029,2001,12.08,468.12,131.47,112.08
NJ,Ocean,34029,2002,15.24,539.48,151.51,129.16
NJ,Ocean,34029,2003,12.29,605.78,170.12,145.04
NJ,Ocean,34029,2004,17.70,713.01,200.24,170.71
NJ,Ocean,34029,2005,17.45,837.43,235.18,200.50
NJ,Ocean,34029,2006,8.60,909.48,255.42,217.75
NJ,Ocean,34029,2007,-1.74,893.66,250.97,213.96
NJ,Ocean,34029,2008,-5.60,843.58,236.91,201.97
NJ,Ocean,34029,2009,-7.97,776.34,218.02,185.87
NJ,Ocean,34029,2010,-5.02,737.33,207.07,176.53
NJ,Ocean,34029,2011,-4.76,702.20,197.20,168.12
NJ,Ocean,34029,2012,-4.49,670.70,188.36,160.58
NJ,Ocean,34029,2013,0.86,676.44,189.97,161.95
NJ,Ocean,34029,2014,3.86,702.57,197.31,168.21
NJ,Ocean,34029,2015,2.42,719.59,202.09,172.28
NJ,Ocean,34029,2016,3.47,744.53,209.09,178.26
NJ,Ocean,34029,2017,2.81,765.46,214.97,183.27
NJ,Ocean,34029,2018,3.66,793.48,222.84,189.98
NJ,Ocean,34029,2019,3.19,818.79,229.95,196.03
NJ,Ocean,34029,2020,4.46,855.33,240.21,204.78
NJ,Ocean,34029,2021,14.94,983.09,276.09,235.37
NJ,Ocean,34029,2022,19.43,1174.09,329.73,281.10
NJ,Ocean,34029,2023,10.42,1296.40,364.08,310.39
NJ,Ocean,34029,2024,7.96,1399.58,393.06,335.09
NJ,Ocean,34029,2025,5.95,1482.83,416.43,355.02
NJ,Passaic,34031,1975,,100.00,24.06,20.00
NJ,Passaic,34031,1976,3.96,103.96,25.02,20.80
NJ,Passaic,34031,1977,5.99,110.19,26.52,22.04
NJ,Passaic,34031,1978,16.83,128.73,30.98,25.75
NJ,Passaic,34031,1979,21.45,156.34,37.62,31.28
NJ,Passaic,34031,1980,12.50,175.88,42.32,35.18
NJ,Passaic,34031,1981,4.57,183.92,44.26,36.79
NJ,Passaic,34031,1982,3.67,190.66,45.88,38.14
NJ,Passaic,34031,1983,8.52,206.90,49.79,41.39
NJ,Passaic,34031,1984,14.61,237.14,57.07,47.44
NJ,Passaic,34031,1985,18.60,281.25,67.68,56.26
NJ,Passaic,34031,1986,21.97,343.03,82.55,68.62
NJ,Passaic,34031,1987,18.31,405.86,97.67,81.19
NJ,Passaic,34031,1988,8.78,441.49,106.24,88.32
NJ,Passaic,34031,1989,-0.88,437.61,105.31,87.54
NJ,Passaic,34031,1990,-5.04,415.55,100.00,83.13
NJ,Passaic,34031,1991,-4.45,397.05,95.55,79.43
NJ,Passaic,34031,1992,0.11,397.48,95.65,79.51
NJ,Passaic,34031,1993,0.53,399.58,96.16,79.93
NJ,Passaic,34031,1994,-0.47,397.70,95.70,79.56
NJ,Passaic,34031,1995,1.37,403.14,97.01,80.65
NJ,Passaic,34031,1996,1.10,407.58,98.08,81.53
NJ,Passaic,34031,1997,1.96,415.57,100.01,83.13
NJ,Passaic,34031,1998,3.44,429.87,103.44,85.99
NJ,Passaic,34031,1999,5.00,451.35,108.61,90.29
NJ,Passaic,34031,2000,10.75,499.89,120.29,100.00
NJ,Passaic,34031,2001,9.74,548.56,132.01,109.74
NJ,Passaic,34031,2002,10.39,605.54,145.72,121.14
NJ,Passaic,34031,2003,8.88,659.33,158.66,131.90
NJ,Passaic,34031,2004,14.66,756.01,181.93,151.24
NJ,Passaic,34031,2005,14.29,864.01,207.92,172.84
NJ,Passaic,34031,2006,8.46,937.13,225.52,187.47
NJ,Passaic,34031,2007,-0.49,932.52,224.41,186.55
NJ,Passaic,34031,2008,-5.39,882.24,212.31,176.49
NJ,Passaic,34031,2009,-8.91,803.66,193.40,160.77
NJ,Passaic,34031,2010,-4.02,771.36,185.62,154.31
NJ,Passaic,34031,2011,-5.58,728.32,175.27,145.70
NJ,Passaic,34031,2012,-4.32,696.88,167.70,139.41
NJ,Passaic,34031,2013,-0.54,693.15,166.80,138.66
NJ,Passaic,34031,2014,2.55,710.81,171.05,142.19
NJ,Passaic,34031,2015,1.69,722.81,173.94,144.59
NJ,Passaic,34031,2016,2.83,743.30,178.87,148.69
NJ,Passaic,34031,2017,2.59,762.57,183.51,152.55
NJ,Passaic,34031,2018,4.06,793.56,190.97,158.75
NJ,Passaic,34031,2019,4.07,825.84,198.73,165.21
NJ,Passaic,34031,2020,3.76,856.90,206.21,171.42
NJ,Passaic,34031,2021,10.05,943.01,226.93,188.64
NJ,Passaic,34031,2022,13.09,1066.49,256.64,213.35
NJ,Passaic,34031,2023,8.67,1158.97,278.90,231.85
NJ,Passaic,34031,2024,9.45,1268.44,305.24,253.75
NJ,Passaic,34031,2025,6.76,1354.16,325.87,270.89
NJ,Salem,34033,1978,,100.00,36.84,33.10
NJ,Salem,34033,1979,13.77,113.77,41.91,37.66
NJ,Salem,34033,1980,2.13,116.19,42.80,38.46
NJ,Salem,34033,1981,,,,
NJ,Salem,34033,1982,,,,
NJ,Salem,34033,1983,,146.45,53.95,48.48
NJ,Salem,34033,1984,5.63,154.69,56.99,51.21
NJ,Salem,34033,1985,5.87,163.78,60.33,54.22
NJ,Salem,34033,1986,10.70,181.30,66.79,60.02
NJ,Salem,34033,1987,11.37,201.91,74.38,66.84
NJ,Salem,34033,1988,13.51,229.19,84.43,75.87
NJ,Salem,34033,1989,12.56,257.99,95.04,85.40
NJ,Salem,34033,1990,5.22,271.45,100.00,89.86
NJ,Salem,34033,1991,-0.78,269.35,99.22,89.16
NJ,Salem,34033,1992,3.87,279.78,103.07,92.62
NJ,Salem,34033,1993,1.04,282.69,104.14,93.58
NJ,Salem,34033,1994,-1.80,277.61,102.27,91.90
NJ,Salem,34033,1995,0.69,279.52,102.97,92.53
NJ,Salem,34033,1996,0.86,281.92,103.86,93.32
NJ,Salem,34033,1997,1.27,285.52,105.18,94.51
NJ,Salem,34033,1998,3.78,296.32,109.16,98.09
NJ,Salem,34033,1999,0.43,297.59,109.63,98.51
NJ,Salem,34033,2000,1.51,302.09,111.29,100.00
NJ,Salem,34033,2001,5.52,318.76,117.43,105.52
NJ,Salem,34033,2002,5.66,336.80,124.07,111.49
NJ,Salem,34033,2003,5.67,355.88,131.10,117.81
NJ,Salem,34033,2004,12.55,400.53,147.55,132.58
NJ,Salem,34033,2005,15.44,462.37,170.33,153.06
NJ,Salem,34033,2006,10.41,510.53,188.07,169.00
NJ,Salem,34033,2007,4.93,535.69,197.34,177.33
NJ,Salem,34033,2008,-2.92,520.06,191.59,172.15
NJ,Salem,34033,2009,-7.65,480.29,176.93,158.99
NJ,Salem,34033,2010,-6.18,450.59,165.99,149.16
NJ,Salem,34033,2011,-4.09,432.16,159.20,143.06
NJ,Salem,34033,2012,-4.71,411.79,151.70,136.31
NJ,Salem,34033,2013,0.14,412.37,151.91,136.51
NJ,Salem,34033,2014,-1.68,405.46,149.37,134.22
NJ,Salem,34033,2015,3.52,419.74,154.63,138.95
NJ,Salem,34033,2016,-1.06,415.31,153.00,137.48
NJ,Salem,34033,2017,0.68,418.14,154.04,138.41
NJ,Salem,34033,2018,-1.88,410.27,151.14,135.81
NJ,Salem,34033,2019,4.24,427.69,157.56,141.58
NJ,Salem,34033,2020,3.83,444.08,163.59,147.00
NJ,Salem,34033,2021,13.74,505.10,186.07,167.20
NJ,Salem,34033,2022,17.82,595.10,219.23,197.00
NJ,Salem,34033,2023,12.69,670.64,247.06,222.00
NJ,Salem,34033,2024,7.11,718.30,264.61,237.78
NJ,Salem,34033,2025,4.59,751.24,276.75,248.68
NJ,Somerset,34035,1975,,100.00,26.06,20.74
NJ,Somerset,34035,1976,2.59,102.59,26.73,21.28
NJ,Somerset,34035,1977,6.26,109.01,28.41,22.61
NJ,Somerset,34035,1978,13.98,124.24,32.38,25.77
NJ,Somerset,34035,1979,23.64,153.62,40.03,31.87
NJ,Somerset,34035,1980,14.45,175.82,45.82,36.47
NJ,Somerset,34035,1981,4.29,183.36,47.78,38.04
NJ,Somerset,34035,1982,2.08,187.17,48.78,38.83
NJ,Somerset,34035,1983,6.57,199.47,51.98,41.38
NJ,Somerset,34035,1984,14.00,227.39,59.26,47.17
NJ,Somerset,34035,1985,16.33,264.52,68.93,54.87
NJ,Somerset,34035,1986,20.94,319.91,83.37,66.36
NJ,Somerset,34035,1987,19.85,383.40,99.91,79.53
NJ,Somerset,34035,1988,8.74,416.90,108.64,86.48
NJ,Somerset,34035,1989,-3.00,404.39,105.38,83.89
NJ,Somerset,34035,1990,-5.11,383.73,100.00,79.60
NJ,Somerset,34035,1991,-4.06,368.14,95.94,76.37
NJ,Somerset,34035,1992,2.11,375.91,97.96,77.98
NJ,Somerset,34035,1993,1.64,382.08,99.57,79.26
NJ,Somerset,34035,1994,1.42,387.50,100.98,80.38
NJ,Somerset,34035,1995,-0.64,385.00,100.33,79.87
NJ,Somerset,34035,1996,1.14,389.41,101.48,80.78
